Data,chuva(mm),observação
2025-02-06,85.9,Temporal rápido
2025-03-25,5.9,Chuva moderada
2025-06-12,102.0,Chuva moderada
2025-10-02,137.7,Chuva forte
2025-08-01,12.0,Dia nublado
2025-04-23,60.1,Chuva leve
2025-02-16,80.7,Chuva moderada
2025-08-25,118.4,Pancadas isoladas
2025-08-14,61.0,Chuva forte
2025-09-29,22.0,Dia nublado
2025-06-02,146.8,Garoa pela manhã
2025-02-15,57.1,Garoa pela manhã
2025-07-31,33.7,Garoa pela manhã
2025-05-16,5.9,Chuva leve
2025-11-23,32.1,Garoa pela manhã
2025-03-27,85.3,Chuva leve
2025-10-02,66.5,Chuva leve
2025-12-10,45.1,Chuva forte
2025-05-10,63.7,Garoa pela manhã
2025-05-20,17.0,Garoa pela manhã
2025-08-01,18.1,Dia nublado
2025-06-21,138.4,
2025-10-31,40.6,Pancadas isoladas
2025-11-28,15.8,Chuva leve
2025-07-01,30.8,Pancadas isoladas
2025-06-27,67.4,Chuva leve
2025-10-17,97.3,Dia nublado
2025-04-08,148.0,Garoa pela manhã
2025-10-31,83.5,Pancadas isoladas
2025-10-26,14.3,Garoa pela manhã
2025-07-07,116.4,Garoa pela manhã
2025-08-30,76.3,Temporal rápido
2025-01-11,70.0,Dia nublado
2025-06-04,1.2,
2025-07-27,91.4,Garoa pela manhã
2025-01-02,54.9,
2025-07-03,58.3,Chuva moderada
2025-11-17,41.9,Pancadas isoladas
2025-08-06,30.2,Dia nublado
2025-08-28,13.0,Pancadas isoladas
2025-12-08,91.7,Chuva moderada
2025-10-09,103.1,Temporal rápido
2025-06-12,38.5,Pancadas isoladas
2025-08-10,120.1,Chuva leve
2025-11-12,92.6,Chuva moderada
2025-10-10,23.7,Temporal rápido
2025-12-03,22.0,Dia nublado
2025-02-27,89.8,Dia nublado
2025-02-11,113.5,Garoa pela manhã
2025-06-20,0.1,Temporal rápido
2025-08-07,4.0,Dia nublado
2025-07-22,68.8,Chuva leve
2025-12-19,80.5,Chuva leve
2025-08-14,63.5,Garoa pela manhã
2025-05-28,39.2,Pancadas isoladas
2025-01-18,69.9,Chuva moderada
2025-07-01,39.9,Chuva moderada
2025-12-20,45.8,Chuva forte
2025-05-15,81.7,Chuva forte
2025-11-06,33.0,Chuva forte
2025-04-12,140.7,Pancadas isoladas
2025-05-22,14.2,Temporal rápido
2025-12-05,90.2,Dia nublado
2025-01-07,129.5,Pancadas isoladas
2025-05-27,75.4,Chuva moderada
2025-10-17,86.4,Dia nublado
2025-01-17,102.6,Chuva leve
2025-10-23,132.7,Chuva forte
2025-06-02,132.2,Chuva leve
2025-10-25,142.5,Chuva leve
2025-03-17,26.5,Dia nublado
2025-02-07,90.3,Temporal rápido
2025-08-11,19.4,Chuva forte
2025-11-18,110.2,Temporal rápido
2025-02-24,45.1,Temporal rápido
2025-06-07,44.1,Chuva forte
2025-02-17,69.8,
2025-01-12,120.4,Chuva moderada
2025-03-01,56.7,Chuva forte
2025-04-20,3.9,Pancadas isoladas
2025-09-08,149.3,Chuva leve
2025-01-26,51.4,Chuva leve
2025-03-23,84.1,Pancadas isoladas
2025-09-02,126.4,Dia nublado
2025-07-30,72.4,Chuva forte
2025-07-04,38.8,Chuva forte
2025-05-22,81.1,Temporal rápido
2025-01-05,20.4,Temporal rápido
2025-07-02,61.4,Chuva moderada
2025-01-01,135.8,Temporal rápido
2025-07-10,69.2,Chuva leve
2025-01-19,44.4,Temporal rápido
2025-07-31,117.9,Temporal rápido
2025-06-11,35.9,Pancadas isoladas
2025-06-03,85.1,Chuva moderada
2025-05-05,96.4,Temporal rápido
2025-02-09,112.6,Temporal rápido
2025-04-12,56.4,Garoa pela manhã
2025-02-24,84.7,
2025-11-22,139.9,Pancadas isoladas
2025-12-14,126.9,Chuva leve
2025-06-12,46.3,
2025-04-18,84.8,Garoa pela manhã
2025-12-13,80.2,
2025-04-20,30.6,Chuva forte
2025-09-01,64.9,Chuva leve
2025-07-05,49.8,Chuva leve
2025-10-14,36.4,Temporal rápido
2025-10-28,13.0,
2025-09-30,29.6,Chuva leve
2025-01-17,101.6,Garoa pela manhã
2025-10-03,136.2,Pancadas isoladas
2025-11-21,140.6,Chuva forte
2025-06-10,50.0,
2025-03-31,22.5,Pancadas isoladas
2025-03-11,145.5,Garoa pela manhã
2025-02-28,15.6,Garoa pela manhã
2025-02-12,4.5,
2025-03-04,19.9,Chuva leve
2025-05-31,103.2,Chuva moderada
2025-01-20,26.5,Dia nublado
2025-05-11,65.2,Chuva moderada
2025-01-19,23.7,
2025-05-02,16.5,Dia nublado
2025-02-15,132.7,Chuva moderada
2025-04-04,8.3,Dia nublado
2025-10-25,123.6,Pancadas isoladas
2025-03-27,109.6,Temporal rápido
2025-05-27,138.0,Pancadas isoladas
2025-12-02,98.8,Garoa pela manhã
2025-02-15,89.9,Pancadas isoladas
2025-12-20,92.4,Chuva forte
2025-05-31,105.8,Pancadas isoladas
2025-04-30,135.7,Temporal rápido
2025-10-26,55.3,Chuva forte
2025-09-15,132.2,Garoa pela manhã
2025-11-11,43.9,Chuva leve
2025-12-11,20.0,Chuva leve
2025-08-28,41.8,Temporal rápido
2025-06-11,54.1,Chuva moderada
2025-02-20,54.7,Chuva leve
2025-07-29,64.3,Temporal rápido
2025-08-23,122.5,Garoa pela manhã
2025-10-03,28.9,Temporal rápido
2025-01-19,149.8,Chuva forte
2025-02-25,63.2,Pancadas isoladas
2025-11-03,64.5,
2025-10-08,47.5,Temporal rápido
2025-04-09,88.6,Dia nublado
2025-12-28,113.4,Garoa pela manhã
2025-12-25,96.2,Chuva leve
2025-04-15,89.4,Chuva moderada
2025-01-31,126.8,
2025-01-06,96.8,Pancadas isoladas
2025-11-04,104.5,
2025-04-21,5.0,
2025-01-15,84.0,Garoa pela manhã
2025-10-12,123.5,Chuva forte
2025-02-10,8.2,Chuva forte
2025-05-02,63.5,Temporal rápido
2025-01-28,16.7,Chuva leve
2025-05-07,148.7,Temporal rápido
2025-03-05,125.7,Temporal rápido
2025-09-10,144.4,Pancadas isoladas
2025-05-11,110.8,Dia nublado
2025-05-19,91.7,Chuva leve
2025-01-07,73.4,Chuva moderada
2025-12-28,90.1,Pancadas isoladas
2025-08-21,27.3,Temporal rápido
2025-02-03,88.2,Chuva forte
2025-12-14,75.7,Pancadas isoladas
2025-04-02,54.8,Temporal rápido
2025-03-14,61.3,
2025-12-06,0.1,Temporal rápido
2025-08-19,138.5,
2025-01-13,52.2,Chuva leve
2025-08-05,109.7,Dia nublado
2025-10-15,98.0,
2025-12-31,10.7,
2025-02-05,92.9,Garoa pela manhã
2025-12-05,13.5,Pancadas isoladas
2025-03-20,111.6,
2025-05-26,98.5,
2025-10-09,110.5,Temporal rápido
2025-04-24,73.8,Dia nublado
2025-05-07,62.8,Dia nublado
2025-12-20,86.8,Chuva forte
2025-06-13,143.6,Chuva moderada
2025-08-02,147.0,Chuva leve
2025-06-21,56.2,Chuva moderada
2025-07-25,54.0,Temporal rápido
2025-06-18,132.4,Chuva moderada
2025-05-03,108.0,Chuva forte
2025-04-26,65.2,Chuva moderada
2025-03-14,92.5,Dia nublado
2025-06-23,84.9,
2025-01-17,2.4,Chuva leve
2025-02-08,24.4,Chuva leve
2025-02-28,108.8,Chuva moderada
2025-06-05,18.0,
2025-06-03,149.9,Chuva forte
2025-08-19,32.8,Chuva leve
2025-01-05,112.1,Garoa pela manhã
2025-09-08,47.7,Pancadas isoladas
2025-12-18,136.9,
2025-01-14,116.4,Chuva moderada
2025-04-04,56.9,Chuva leve
2025-08-28,147.6,Pancadas isoladas
2025-01-24,15.2,Chuva forte
2025-12-18,90.2,Chuva moderada
2025-08-19,52.9,
2025-07-06,82.2,Garoa pela manhã
2025-05-05,99.8,
2025-04-22,137.3,Temporal rápido
2025-04-20,39.2,
2025-07-06,8.0,
2025-02-21,123.5,Dia nublado
2025-02-28,98.8,Temporal rápido
2025-10-14,106.6,Pancadas isoladas
2025-02-22,33.7,Garoa pela manhã
2025-09-24,88.7,Garoa pela manhã
2025-10-16,124.7,Dia nublado
2025-03-16,79.2,Chuva leve
2025-09-16,118.3,Chuva leve
2025-02-16,29.4,Temporal rápido
2025-01-15,18.6,Chuva moderada
2025-06-21,124.9,Pancadas isoladas
2025-05-10,32.1,Temporal rápido
2025-06-12,48.9,Dia nublado
2025-09-27,88.6,Chuva leve
2025-04-01,114.0,Temporal rápido
2025-12-29,8.5,
2025-03-26,4.8,Chuva leve
2025-12-20,28.9,Chuva forte
2025-02-21,40.4,
2025-01-27,25.6,Chuva forte
2025-08-20,85.3,Chuva leve
2025-09-14,44.7,
2025-04-09,11.5,Chuva moderada
2025-08-08,131.7,
2025-01-05,30.3,
2025-10-09,104.5,Temporal rápido
2025-10-16,117.2,Chuva forte
2025-03-08,135.7,Garoa pela manhã
2025-08-30,84.6,Chuva moderada
2025-05-26,48.6,Chuva moderada
2025-12-18,44.8,Dia nublado
2025-08-08,85.9,Chuva leve
2025-02-08,136.7,Chuva moderada
2025-02-10,80.8,Dia nublado
2025-05-19,80.2,Chuva moderada
2025-06-04,88.4,Chuva moderada
2025-04-14,120.4,Chuva leve
2025-01-30,129.5,Chuva forte
2025-02-22,55.3,
2025-08-04,71.9,Temporal rápido
2025-10-03,55.5,Garoa pela manhã
2025-11-23,78.7,Pancadas isoladas
2025-05-27,128.0,
2025-12-03,19.7,Dia nublado
2025-11-12,88.8,Garoa pela manhã
2025-12-13,46.7,Dia nublado
2025-11-01,43.1,
2025-01-21,26.3,Dia nublado
2025-01-22,129.4,Garoa pela manhã
2025-12-25,44.0,Chuva moderada
2025-11-17,119.6,Chuva leve
2025-02-20,62.1,Chuva leve
2025-01-11,118.3,
2025-10-14,143.1,Pancadas isoladas
2025-01-04,109.5,Garoa pela manhã
2025-07-29,73.6,Pancadas isoladas
2025-04-23,83.2,Temporal rápido
2025-02-20,101.1,Pancadas isoladas
2025-05-23,6.9,Chuva leve
2025-09-20,89.0,Chuva leve
2025-08-22,108.5,Chuva leve
2025-07-30,66.0,Dia nublado
2025-01-30,98.8,Chuva moderada
2025-11-11,122.7,Chuva moderada
2025-04-10,115.2,Dia nublado
2025-06-15,111.6,Temporal rápido
2025-04-19,83.5,Pancadas isoladas
2025-05-30,120.8,Chuva forte
2025-08-15,145.4,Chuva forte
2025-04-04,35.2,Garoa pela manhã
2025-02-23,148.6,Chuva forte
2025-12-10,0.2,Temporal rápido
2025-04-17,135.5,Chuva forte
2025-02-12,64.9,Chuva forte
2025-06-12,45.4,Chuva forte
2025-10-30,128.1,Pancadas isoladas
2025-12-09,117.0,Chuva forte
2025-11-14,54.7,Chuva moderada
2025-08-28,122.0,Dia nublado
2025-01-22,133.6,
2025-09-07,131.2,Garoa pela manhã
2025-07-23,27.2,Chuva moderada
2025-11-19,4.8,Garoa pela manhã
2025-01-29,43.7,Temporal rápido
2025-05-07,132.9,Chuva leve
2025-02-16,23.5,Chuva moderada
2025-08-17,134.4,Pancadas isoladas
2025-05-27,115.0,Chuva leve
2025-07-30,69.2,Garoa pela manhã
2025-07-18,50.0,Chuva forte
2025-01-28,126.1,Chuva leve
2025-08-24,50.5,Garoa pela manhã
2025-11-07,69.9,Chuva forte
2025-08-15,52.2,Temporal rápido
2025-04-26,134.3,Dia nublado
2025-10-30,31.8,Garoa pela manhã
2025-05-20,85.5,Pancadas isoladas
2025-05-04,71.3,Garoa pela manhã
2025-07-10,72.1,Garoa pela manhã
2025-01-07,107.2,Pancadas isoladas
2025-04-25,32.4,Temporal rápido
2025-09-15,29.8,Chuva leve
2025-08-01,45.4,Chuva forte
2025-05-19,1.6,Temporal rápido
2025-06-24,148.1,
2025-11-09,15.0,Chuva leve
2025-04-13,30.3,
2025-08-01,23.3,Chuva leve
2025-08-05,30.0,Temporal rápido
2025-04-06,81.4,Chuva leve
2025-07-20,69.1,
2025-10-29,148.7,Garoa pela manhã
2025-06-21,70.0,Chuva leve
2025-04-14,34.4,Chuva leve
2025-09-30,119.5,Garoa pela manhã
2025-02-13,56.2,
2025-02-14,21.4,Chuva moderada
2025-10-23,18.6,Chuva leve
2025-05-23,138.7,Chuva moderada
2025-07-18,50.3,
2025-01-21,88.4,Chuva forte
2025-10-30,35.7,Chuva forte
2025-01-18,6.3,Temporal rápido
2025-03-09,120.5,Garoa pela manhã
2025-05-28,65.4,Dia nublado
2025-05-06,33.4,Dia nublado
2025-07-12,96.9,Pancadas isoladas
2025-09-20,9.6,Garoa pela manhã
2025-03-11,108.5,Chuva forte
2025-03-18,143.9,Chuva forte
2025-08-26,87.9,Temporal rápido
2025-09-20,129.4,
2025-10-08,62.1,Pancadas isoladas
2025-03-16,100.5,Chuva moderada
2025-09-05,33.9,
2025-08-13,129.9,Pancadas isoladas
2025-10-30,83.4,Pancadas isoladas
2025-09-09,48.0,Temporal rápido
2025-12-08,82.4,Chuva leve
2025-04-14,5.4,Chuva moderada
2025-09-25,20.3,Pancadas isoladas
2025-12-01,65.8,Dia nublado
2025-01-18,119.4,Chuva forte
2025-09-13,67.4,Chuva leve
2025-01-24,97.6,
2025-03-19,144.1,Dia nublado
2025-11-14,37.7,Dia nublado
2025-08-03,2.6,Chuva leve
2025-04-12,119.2,Chuva moderada
2025-05-04,119.7,Temporal rápido
2025-02-23,98.9,Chuva forte
2025-08-27,6.4,
2025-12-08,11.9,Pancadas isoladas
2025-10-10,53.4,Temporal rápido
2025-03-10,139.6,Dia nublado
2025-12-11,61.3,Chuva forte
2025-01-06,114.6,Chuva forte
2025-06-07,31.9,Dia nublado
2025-01-05,25.2,Chuva forte
2025-05-05,87.9,Pancadas isoladas
2025-10-30,1.4,Chuva forte
2025-10-01,99.6,Temporal rápido
2025-03-31,37.5,
2025-01-31,111.1,Temporal rápido
2025-07-01,126.4,Pancadas isoladas
2025-05-25,61.1,Dia nublado
2025-01-14,82.7,Garoa pela manhã
2025-10-28,147.7,Garoa pela manhã
2025-05-12,33.1,Chuva leve
2025-05-08,56.6,Chuva moderada
2025-04-02,103.5,
2025-09-23,50.7,
2025-01-10,99.7,Temporal rápido
2025-03-26,2.8,Chuva moderada
2025-01-27,74.7,Temporal rápido
2025-03-09,16.2,Temporal rápido
2025-08-16,57.8,Temporal rápido
2025-04-03,39.2,Temporal rápido
2025-02-24,142.9,Temporal rápido
2025-03-30,142.2,
2025-03-27,47.0,Dia nublado
2025-08-17,60.5,Chuva leve
2025-04-06,26.4,Chuva leve
2025-06-18,42.5,Chuva forte
2025-02-08,18.7,Pancadas isoladas
2025-10-14,28.4,Temporal rápido
